filename,C_0,tau_0,R_th_0,T_amp_0,C_1,tau_1,R_th_1,T_amp_1
37207739117542-r7343737-n685852_cleaned.parquet,45.172680257100545,19.641075497950116,0.4347998698807074,8.044947543791993,39.91685250418237,15.038760392104107,0.3767521597683181,6.99658471871138
37207739117542-r7217787-n830961_cleaned.parquet,31.912219098870956,14.543914121090028,0.4557475014830475,7.142881368998859,20.4245188770108,8.414664377103293,0.4119883767041668,6.308236838254475
37207739117542-r7343737-n830961_cleaned.parquet,,,,,42.97683410918365,14.732403044194337,0.3427987042220542,6.953002644161152
37207739117542-r8015356-n851693_cleaned.parquet,47.260821372247285,18.718309470574187,0.396063989729261,7.686823950819053,41.43233630787469,14.341591029239318,0.3461448787891194,6.564661331541683
37207739117542-r7343737-n976057_cleaned.parquet,46.30136318942309,18.631543924733037,0.40239730844445537,8.131237144505935,,,,
37207739117542-r8062914-n136082_cleaned.parquet,22.230075803829195,11.143026496934267,0.5012590418164408,6.4869401959944595,85.80322092119444,114.50877776639375,1.3345510405904668,3.000000000000001
37207739117542-r8062914-n208530_cleaned.parquet,122.29763298730053,29.071550819556073,0.23771147576155363,10.264431474258217,,,,
37207739117542-r8333645-n43543_cleaned.parquet,47.78953948728699,18.960456553567383,0.3967490952410466,7.927373020494626,104.89737148453474,163.65925817292344,1.560184548542783,3.000000000003436
37207739117542-r8333645-n685852_cleaned.parquet,49.38346790901816,22.60015538281014,0.4576461787667005,8.512395092372694,32.68021497447582,13.126048914683956,0.40165124142958597,6.52670465884941
37207739117542-r8579942-n208530_cleaned.parquet,48.67333834925279,19.851607239664162,0.40785382537807613,7.711644716627989,39.75785871010356,13.740301906521081,0.34559964626639444,6.611227414180284
37207739117542-r8333645-n976057_cleaned.parquet,48.824753213439934,18.47573243887782,0.3784091310837804,7.361216047483763,33.95143747994593,11.954801268865385,0.35211473081004946,6.666185507473401
37207739117542-r8607415-n976057_cleaned.parquet,,,,,32.25820129000482,13.194463894178082,0.40902664645056874,7.681990444235821
37207739117542-r8642123-n976057_cleaned.parquet,30.255421337983066,14.346179240747498,0.4741688797021349,6.470693842798888,,,,
37207739117542-r8642123-n851693_cleaned.parquet,20.667405159350025,12.2743788084617,0.5939003331005352,6.879643528504141,,,,
37207739117542-r8937440-n685852_cleaned.parquet,88.4970525999137,26.42115048167842,0.2985540162690592,11.122626341767479,,,,
37207739117542-r8937440-n830961_cleaned.parquet,,,,,68.42014386726106,20.9617712043763,0.30636841753860267,9.774262304015814
37207739117542-r8937440-n386398_cleaned.parquet,43.79682848748607,18.252057527625755,0.4167438181703239,8.170397277733768,,,,
37207739117542-r8937440-n43543_cleaned.parquet,42.61380218169656,17.441308645126934,0.40928778358619,7.881362993445918,,,,
37207739117542-r8937440-n976057_cleaned.parquet,53.47445175831377,19.805375855925913,0.370370807080724,7.906290146235125,49.861635931805026,16.97235775660834,0.3403891075660086,7.100030527560752
37207739117542-r9102715-n685852_cleaned.parquet,117.507017082027,28.777046562545713,0.2448964093987476,11.041907674922312,110.71229342505457,24.435611345497577,0.22071271933354888,9.852054805308265
37207739117542-r9102715-n43543_cleaned.parquet,26.454229193266627,12.43874710419065,0.4701988106822887,6.588749203420799,,,,
37207739117542-r9040233-n976057_cleaned.parquet,21.542271415341784,11.827222593976519,0.5490239337321464,6.611095670292251,,,,
37207739117542-r9102715-n830961_cleaned.parquet,53.12387388009379,20.891258863569703,0.39325556172208914,8.597127150508015,49.877895358957765,17.278857439222698,0.34642314626291704,7.0307889135458845
37207739117542-r9102715-n976057_cleaned.parquet,25.446006710807318,12.231524910953043,0.4806854391718023,6.433081816438741,,,,
37207739117542-r9175025-n976057_cleaned.parquet,29.40143553064622,14.505453192879116,0.49335867215597473,7.073270982544262,43.76022759305241,16.48822591692832,0.37678565272238373,7.435025274265217
37207739117542-r9189566-n685852_cleaned.parquet,79.37044004418426,25.227708079723882,0.317847652925699,10.363884636751376,,,,
37207739117542-r9189566-n830961_cleaned.parquet,47.915487649131414,18.658007144361747,0.3893940781942552,7.593437582005074,,,,
37207739117542-r9192091-n386398_cleaned.parquet,39.48422837752305,17.274701755202912,0.43750891090065663,8.509672915329325,35.45191330607786,12.808509524298762,0.3612924756335471,6.529287369292614
37207739117542-r9192091-n685852_cleaned.parquet,,,,,36.49756656545356,14.570555590509315,0.3992199196178997,7.590533594154397
37207739117542-r9192091-n830961_cleaned.parquet,27.391351750314342,13.53561732220225,0.49415660262356037,6.6453808215814965,,,,
37207739117542-r9352821-n830961_cleaned.parquet,48.6893592081096,19.730207589322916,0.40522627346544937,8.130012893293344,,,,
37207739117542-r9352821-n976057_cleaned.parquet,55.66662006139717,20.094127386235403,0.3609726504693963,7.610042954096751,44.37298780585869,15.402736117050818,0.3471196527139683,7.2159114334561245
37207739117542-r9352821-n386398_cleaned.parquet,28.665511858059624,13.923365467872925,0.48571836207969954,6.820634329765887,,,,
37207739117542-r9555635-n136082_cleaned.parquet,27.751483736258695,12.229080588314872,0.4406640273556606,6.6961414200368905,,,,
37207739117542-r9535192-n851693_cleaned.parquet,39.846141093256016,18.475803993912812,0.4636786270136421,8.023848286394122,36.632410300123304,13.704198640373157,0.3741003807310771,6.592212487819759
37207739117542-r9555635-n208530_cleaned.parquet,42.55087747892676,18.734075638999695,0.4402747193234196,7.800971815019521,33.12714165728074,12.606105325538014,0.38053706703570733,6.907582255694247
37207739117542-r9720335-n976057_cleaned.parquet,30.80240649623537,15.341546861966187,0.498063255669365,7.025639193769591,,,,
37218928230733-r1457839-n386398_cleaned.parquet,62.66592078853739,22.873454060079556,0.36500627090862886,8.93324641072478,,,,
37218928230733-r1485405-n43543_cleaned.parquet,67.09106345114436,23.18368960495031,0.34555555408407923,9.134975670650903,,,,
37218928230733-r1457839-n976057_cleaned.parquet,136.4405570303356,29.441768506731492,0.2157845815609323,11.421150178654468,45.9015591085309,17.329348797819524,0.3775329015915459,7.808836364741654
37218928230733-r1485405-n851693_cleaned.parquet,66.10170071430808,25.44923141225542,0.38500115938388846,9.575510769250604,55.23511584612522,20.189395077596036,0.365517384517486,9.099081917337065
37218928230733-r1485405-n685852_cleaned.parquet,65.24363563074876,23.77933930804049,0.36446986864161657,8.587411011792708,51.75707864140473,16.80122574614276,0.32461696423302533,7.492500863205007
37218928230733-r1485405-n830961_cleaned.parquet,28.187922132016833,14.281515040116401,0.5066536998800261,7.2722577097001055,20.558933368301123,9.421199418936911,0.4582533174344067,6.963462249567233
37213622041360-r3226521-n830961_cleaned.parquet,,,,,163.14145658173507,28.713288505562915,0.1760024037248763,25.522118961677144
37218928230733-r1485405-n976057_cleaned.parquet,67.5412566543392,23.205784550638814,0.343579401689263,9.020313154460146,56.95819742438824,18.92345688496094,0.3322341250367298,8.887865346639582
37218928230733-r1682297-n386398_cleaned.parquet,24.46310021484213,13.843056737373395,0.5658749960470916,6.997313826893096,,,,
37218928230733-r1682297-n43543_cleaned.parquet,24.12900252033138,12.425737558593521,0.5149710415141882,6.967827537522817,,,,
37218928230733-r1682297-n830961_cleaned.parquet,60.446272590222705,23.335618419820733,0.38605554023186056,8.80311447622904,32.16316495358171,14.293623489843519,0.4444097311465541,7.192001757312637
37218928230733-r1682297-n851693_cleaned.parquet,59.25820409688331,32.25549594321879,0.5443211861514256,8.357482224462911,30.61043033169145,21.949060207405374,0.7170451368885583,7.284809670768097
37218928230733-r1682297-n911952_cleaned.parquet,24.396381256962407,13.0473008976457,0.5348047630597743,7.270274561217665,,,,
37218928230733-r2100214-n851693_cleaned.parquet,44.773287261107455,21.536559771436295,0.4810135929006074,8.720821493844854,41.58364790597745,18.30439272837929,0.4401824671507023,8.04976971180421
37218928230733-r1682297-n976057_cleaned.parquet,21.78910783451482,11.038997786971025,0.506629177789685,7.013030028642213,,,,
37218928230733-r2582019-n851693_cleaned.parquet,62.89925479105293,23.373091874623434,0.37159568825206696,9.852784614502394,65.44481124291242,19.37330081814941,0.2960250087091131,7.786147814462624
37218928230733-r2582019-n386398_cleaned.parquet,36.71273843859413,16.42877924418136,0.447495336575347,7.934773787323185,,,,
37218928230733-r2582019-n911952_cleaned.parquet,40.904067742956556,18.225691979225584,0.445571626121804,7.244608769399222,30.298083896659573,13.192640094441607,0.43542819867549853,7.084743428540187
37218928230733-r2652301-n386398_cleaned.parquet,64.82001769954493,23.911495090489822,0.3688905979835561,8.839850868765783,49.472042758761674,16.93954636120247,0.34240644648137997,8.204910306585012
37218928230733-r2582019-n976057_cleaned.parquet,38.519164868215704,17.645588766958163,0.4580989444430691,7.541890687334588,56.856389467543615,20.195830092996626,0.3552077485420594,8.119303251988121
37218928230733-r2652301-n43543_cleaned.parquet,38.644624798680766,17.310651059515447,0.44794460160230076,7.418537171681643,26.063973721506986,11.215715639115205,0.43031487673195545,6.920427497995169
37218928230733-r2652301-n911952_cleaned.parquet,68.35713281429804,25.116898847544757,0.36743640075979217,9.18286250082649,65.89827608896529,20.642814300513027,0.3132527210976568,7.704286187620302
37218928230733-r2652301-n830961_cleaned.parquet,24.53503473356193,12.474562745458835,0.5084387644413908,6.849959389479812,,,,
37218928230733-r2652301-n851693_cleaned.parquet,29.37821667650439,13.903124141000788,0.4732460208219511,6.694260487998767,20.408352398838296,8.654366426276107,0.4240600248929815,5.870715798697406
37218928230733-r2825489-n139058_cleaned.parquet,41.54524623857808,19.096708262390575,0.45966049046202917,7.919803952011799,,,,
37218928230733-r2825489-n208530_cleaned.parquet,22.254912290897078,11.730232946466426,0.5270851124074949,7.169529087710652,,,,
37218928230733-r2998125-n208530_cleaned.parquet,70.0646417771316,25.350235230379887,0.3618121007599863,9.00568686468378,,,,
37218928230733-r3041626-n386398_cleaned.parquet,71.33835319121428,21.031859547580428,0.2948184056226661,9.55452182732361,39.56169506642003,11.715081553864406,0.29612183032592476,6.791884815292579
37218928230733-r2998125-n136082_cleaned.parquet,68.68302731896803,24.97258106528334,0.36359173496108727,8.664023651541102,51.9677016573218,16.529052423349427,0.31806394926493015,7.682861888236029
37218928230733-r3041626-n830961_cleaned.parquet,58.90474693146378,22.58821897812316,0.3834702660619994,8.531659713672754,48.55165762039741,15.391588567581671,0.3170146874885564,7.096969761104942
37218928230733-r3041626-n685852_cleaned.parquet,54.152942542701936,21.68061591318071,0.40035896287786404,8.737310155217369,25.983715585717878,10.150192447081208,0.39063668217875386,6.958459523133013
37218928230733-r3041626-n976057_cleaned.parquet,130.0320525611399,29.387515887570856,0.22600209185925993,12.11253499349082,,,,
37218928230733-r3041626-n43543_cleaned.parquet,,,,,20.19798562676441,7.852312458475101,0.38876710794714,6.355797198727173
37218928230733-r3041626-n911952_cleaned.parquet,64.62273014607649,22.982328546060298,0.35563846488859074,9.542992090104548,,,,
37218928230733-r3041626-n851693_cleaned.parquet,24.342743221552592,12.711090920696808,0.5221716716562436,6.893795982729621,,,,
37218928230733-r3117156-n208530_cleaned.parquet,67.9757817032751,24.54396638807723,0.361069277514387,8.805453386843544,59.23339087414969,19.099507550014177,0.32244494647611804,7.972894545509891
37218928230733-r3117156-n136082_cleaned.parquet,29.50205267563041,13.093211594203497,0.4438068000949265,6.542345589674863,,,,
37218928230733-r3117156-n139058_cleaned.parquet,68.13657452901018,23.376240821979522,0.34307919034037637,9.175704474115477,,,,
37218928230733-r3226521-n43543_cleaned.parquet,63.623777910314175,23.830921882495872,0.3745599941595514,8.785055673368825,57.00303233524825,18.41254483643762,0.323009918632909,7.8124219327859965
37218928230733-r3226521-n386398_cleaned.parquet,26.670118183984158,12.717813792273454,0.47685629679401675,6.467123273481733,,,,
37218928230733-r3226521-n830961_cleaned.parquet,24.43240989551239,11.303523351099948,0.4626446347061375,6.273182973693495,,,,
37218928230733-r3226521-n976057_cleaned.parquet,60.826176156625245,22.55583890289968,0.3708245418028448,8.42786249110836,,,,
37218928230733-r3405251-n208530_cleaned.parquet,,,,,27.133917543767865,11.140391007614468,0.41057068112795236,6.3779276560713
37218928230733-r3475376-n208530_cleaned.parquet,39.45186369637309,18.165028720711476,0.4604352499165061,7.887542590634226,,,,
37218928230733-r3475376-n136082_cleaned.parquet,22.36474171808155,12.683175987750507,0.5671058556198909,6.909890056931054,29.431046217134956,12.922251803234417,0.43906872042187184,6.912034040014163
37218928230733-r3741709-n685852_cleaned.parquet,68.93534790482536,24.838709417075897,0.3603189099933044,8.44029066599219,53.78378637892904,20.251985235729727,0.37654443093771994,9.172248688606038
37218928230733-r3741709-n830961_cleaned.parquet,37.319514121505584,16.712956437705433,0.447834245196523,7.42332986906913,,,,
37218928230733-r3741709-n911952_cleaned.parquet,133.1618493329718,30.64200456373919,0.23011098687221385,12.282269334515213,,,,
37218928230733-r3741709-n851693_cleaned.parquet,35.19908026644577,16.510215721006755,0.4690524751223528,7.877816037863844,,,,
37218928230733-r3879907-n136082_cleaned.parquet,41.16040094771315,17.990665836836786,0.4370867489772676,8.223236861703208,29.119376254824324,10.513933318068828,0.3610631363138124,6.2224297622287725
37218928230733-r3879907-n208530_cleaned.parquet,41.332349322946285,19.24502486840418,0.46561652515890284,7.704627843465389,35.371609683750584,16.416401206353086,0.46411235884169105,7.782110194312853
37218928230733-r4179716-n851693_cleaned.parquet,39.19656449946891,17.720537841738867,0.45209415845562095,7.2920701495679205,,,,
37218928230733-r4179716-n911952_cleaned.parquet,,,,,32.480731059954934,11.203130963396207,0.34491621948769496,6.340779236787903
37218928230733-r4179716-n976057_cleaned.parquet,,,,,32.17509683403099,12.28518453301488,0.38182276797442527,6.1773064783249065
37218928230733-r4229531-n386398_cleaned.parquet,58.534626438066006,21.796296228946538,0.3723658551406088,8.587728161481968,,,,
37218928230733-r4229531-n911952_cleaned.parquet,65.96027278273526,23.819885528919055,0.3611247274155267,9.276702938646093,62.28855392491877,20.75152407519876,0.3331514823768775,8.763186018087518
